"id","campaignid","sample","family","genus","species","length","range","project","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length","comment"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Labridae","Labroides","dimidiatus",49.71947,1510.22217,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Lutjanidae","Symphorus","nematophorus",558.53222,1964.24794,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Lutjanidae","Symphorus","nematophorus",655.05168,1475.9061,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Mullidae","Parupeneus","barberinoides",87.31762,1972.66717,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Mullidae","Parupeneus","barberinoides",99.1586,2131.12923,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Mullidae","Parupeneus","barberinoides",114.08817,2138.89934,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Mullidae","Parupeneus","barberinoides",78.67241,2070.49753,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Nemipteridae","Nemipterus","spp",231.90533,1310.80866,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Nemipteridae","Pentapodus","emeryii",184.01544,2217.97359,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Nemipteridae","Scolopsis","monogramma",252.50913,1969.54396,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","coelestis",46.51791,1950.88665,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","coelestis",72.25203,1999.51159,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","coelestis",53.03591,1615.71597,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","coelestis",59.28647,1657.6245,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","coelestis",56.10047,1942.00697,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","nagasakiensis",54.66632,2360.93274,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Pomacentridae","Pomacentrus","nagasakiensis",63.61334,1703.89403,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Rhinidae","Rhynchobatus","australiae",2317.5584,2919.64319,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Scombridae","Scomberomorus","spp",967.95546,2833.42603,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB522","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB522","Serranidae","Epinephelus","rivulatus",294.90505,2078.58341,"Pilbara Marine Conservation Partnership",-20.60826167,115.436625,20141029,"8:15:00","SW.Montebello","Fished","1",10.6,"Matt","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Balistidae","Abalistes","stellatus",300.05511,1994.74066,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Balistidae","Sufflamen","chrysopterum",204.40156,3171.83423,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Balistidae","Sufflamen","fraenatum",282.88987,1659.2304,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Carangidae","Carangoides","fulvoguttatus",251.28298,1918.13267,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Carangidae","Carangoides","fulvoguttatus",200.97864,2519.75462,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Carangidae","Carangoides","fulvoguttatus",255.76125,2222.06399,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Carangidae","Carangoides","fulvoguttatus",248.87754,2354.51073,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Carangidae","Carangoides","fulvoguttatus",236.56987,2563.42102,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Dasyatidae","Pateobatis","fai",692.73804,2320.87097,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Cheilio","inermis",197.16427,3424.49304,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Choerodon","cauteroma",263.02802,2585.54134,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Choerodon","cyanodus",287.82577,1986.92172,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Coris","caudimacula",117.54921,1427.6437,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Labroides","dimidiatus",49.11404,2091.6823,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",69.05523,1536.62422,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",100.9116,2069.04752,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",73.99121,2059.75161,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",59.88305,1599.42828,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",82.96482,2053.98777,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",68.69896,2185.04017,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Leptojulis","cyanopleura",85.36045,1548.9563,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Labridae","Thalassoma","lunare",123.71337,2481.55012,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Lutjanidae","Symphorus","nematophorus",700.52282,1995.58822,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",104.96668,2212.44459,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",90.28803,1986.24309,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",101.89742,2358.2715,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",229.88379,2348.94014,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",104.79729,1913.50224,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",101.22914,1890.90509,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",156.79766,1764.16283,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",141.07589,1899.30551,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",122.78412,1997.3742,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",104.80046,2053.98187,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",142.02038,2722.42015,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",103.43543,2719.46687,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","barberinoides",177.60375,2165.40595,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Mullidae","Parupeneus","indicus",251.48951,2432.76946,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Nemipterus","spp",227.83718,990.79446,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Pentapodus","emeryii",193.42035,1451.72468,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Pentapodus","emeryii",213.61309,1165.35795,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Pentapodus","emeryii",209.82631,985.9583,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Pentapodus","emeryii",267.44663,2061.26747,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Pentapodus","emeryii",247.20518,2322.96689,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
"2014-10_Montebello.sanctuaries_stereoBRUVs.NCB524","2014-10_Montebello.sanctuaries_stereoBRUVs","NCB524","Nemipteridae","Pentapodus","emeryii",253.52421,1673.25974,"Pilbara Marine Conservation Partnership",-20.60011333,115.43557,20141029,"8:02:00","SW.Montebello","Fished","1",11.6,"Katrina","Yes","Yes","NA"
